;image_id;sim_id;coldef_type;is_correct;resp_time;observer_id;observer_coldef_type;session_id;filepath
411;24;4;1;True;0.4170174300670624;11;0;4;images/0240000000.png
412;20;3;2;True;0.53377366065979;11;0;4;images/0200000000.png
413;52;4;2;True;0.617207407951355;11;0;4;images/0520000000.png
414;31;1;2;True;0.5004627704620361;11;0;4;images/0310000000.png
415;16;2;2;True;0.4504057466983795;11;0;4;images/0160000000.png
416;6;4;1;True;0.45037880539894104;11;0;4;images/0060000000.png
417;23;4;1;True;0.4670402407646179;11;0;4;images/0230000000.png
418;58;3;2;True;0.46714717149734497;11;0;4;images/0580000000.png
419;5;3;1;True;0.48371192812919617;11;0;4;images/0050000000.png
420;29;1;1;True;0.5671799182891846;11;0;4;images/0290000000.png
421;8;2;1;True;0.6506239771842957;11;0;4;images/0080000000.png
422;1;4;1;True;0.4504181444644928;11;0;4;images/0010000000.png
423;56;3;2;True;0.3670091927051544;11;0;4;images/0560000000.png
424;24;3;2;True;0.4672558009624481;11;0;4;images/0240000000.png
425;14;2;2;True;0.4837234914302826;11;0;4;images/0140000000.png
426;77;1;1;True;0.6005943417549133;11;0;4;images/0770000000.png
427;28;1;1;True;0.41699647903442383;11;0;4;images/0280000000.png
428;6;4;2;True;0.5171678066253662;11;0;4;images/0060000000.png
429;9;3;2;True;1.518274188041687;11;0;4;images/0090000000.png
430;25;3;2;True;0.5505138039588928;11;0;4;images/0250000000.png
431;1;2;1;True;0.6004518866539001;11;0;4;images/0010000000.png
432;7;3;2;True;0.6004689931869507;11;0;4;images/0070000000.png
433;26;2;2;True;0.5005085468292236;11;0;4;images/0260000000.png
434;83;99;1;True;0.4503433108329773;11;0;4;images/0830000000.png
435;83;1;2;True;0.45040661096572876;11;0;4;images/0830000000.png
436;74;1;1;True;0.500481128692627;11;0;4;images/0740000000.png
437;74;1;2;True;0.6175791025161743;11;0;4;images/0740000000.png
438;3;1;2;False;0.5836989283561707;11;0;4;images/0030000000.png
439;49;4;2;True;0.4670637547969818;11;0;4;images/0490000000.png
440;1;4;2;True;0.4504091739654541;11;0;4;images/0010000000.png
441;15;4;2;True;0.5171391367912292;11;0;4;images/0150000000.png
442;52;2;1;True;0.650607705116272;11;0;4;images/0520000000.png
443;6;2;1;True;0.567206859588623;11;0;4;images/0060000000.png
444;5;99;1;True;0.5004473328590393;11;0;4;images/0050000000.png
445;6;2;2;True;0.4504241347312927;11;0;4;images/0060000000.png
446;74;2;1;True;0.8340165019035339;11;0;4;images/0740000000.png
447;3;1;1;True;0.8006671071052551;11;0;4;images/0030000000.png
448;25;1;1;True;0.6505140662193298;11;0;4;images/0250000000.png
449;28;3;1;True;0.40034016966819763;11;0;4;images/0280000000.png
450;5;2;1;True;0.4170704782009125;11;0;4;images/0050000000.png
451;1;3;2;True;0.5507075190544128;11;0;4;images/0010000000.png
452;63;1;1;True;0.5004657506942749;11;0;4;images/0630000000.png
453;10;1;2;True;0.950747013092041;11;0;4;images/0100000000.png
454;3;3;2;True;0.7006386518478394;11;0;4;images/0030000000.png
455;22;3;2;True;0.6172279715538025;11;0;4;images/0220000000.png
456;5;3;2;True;0.48375001549720764;11;0;4;images/0050000000.png
457;31;2;1;True;0.4837453067302704;11;0;4;images/0310000000.png
458;7;2;1;True;0.9841657280921936;11;0;4;images/0070000000.png
459;30;3;1;True;0.5003057718276978;11;0;4;images/0300000000.png
460;71;4;2;True;0.6172446012496948;11;0;4;images/0710000000.png
461;15;99;1;True;0.9007764458656311;11;0;4;images/0150000000.png
462;14;3;1;True;0.46706289052963257;11;0;4;images/0140000000.png
463;3;99;1;True;0.6505640745162964;11;0;4;images/0030000000.png
464;68;3;2;True;0.43373361229896545;11;0;4;images/0680000000.png
465;4;4;2;True;0.5671692490577698;11;0;4;images/0040000000.png
466;71;2;2;True;0.6003881692886353;11;0;4;images/0710000000.png
467;22;99;1;True;0.5504599213600159;11;0;4;images/0220000000.png
468;11;2;1;True;0.500457227230072;11;0;4;images/0110000000.png
469;58;4;2;True;0.46709713339805603;11;0;4;images/0580000000.png
470;63;3;1;True;0.46704450249671936;11;0;4;images/0630000000.png
471;83;4;1;True;0.4670432209968567;11;0;4;images/0830000000.png
472;19;4;2;True;0.5004203915596008;11;0;4;images/0190000000.png
473;77;3;2;True;0.4003761112689972;11;0;4;images/0770000000.png
474;15;3;1;True;0.6505747437477112;11;0;4;images/0150000000.png
475;20;1;2;True;0.48380473256111145;11;0;4;images/0200000000.png
476;58;3;1;True;0.40044668316841125;11;0;4;images/0580000000.png
477;25;2;2;True;1.2010260820388794;11;0;4;images/0250000000.png
478;71;1;2;True;0.5670918226242065;11;0;4;images/0710000000.png
479;85;2;2;True;0.5171485543251038;11;0;4;images/0850000000.png
480;77;4;1;True;0.7339349985122681;11;0;4;images/0770000000.png
481;1;3;1;True;0.43368828296661377;11;0;4;images/0010000000.png
482;13;1;1;True;0.45036041736602783;11;0;4;images/0130000000.png
483;8;1;2;True;0.4337122440338135;11;0;4;images/0080000000.png
484;77;2;2;True;0.6674337983131409;11;0;4;images/0770000000.png
485;23;1;1;True;0.45040103793144226;11;0;4;images/0230000000.png
486;15;2;2;True;0.4503745138645172;11;0;4;images/0150000000.png
487;24;3;1;True;0.5336560606956482;11;0;4;images/0240000000.png
488;14;4;2;True;0.4504472315311432;11;0;4;images/0140000000.png
489;6;3;1;True;0.4670197069644928;11;0;4;images/0060000000.png
490;21;2;1;True;0.5671170353889465;11;0;4;images/0210000000.png
491;22;2;2;True;0.717368483543396;11;0;4;images/0220000000.png
492;71;2;1;True;0.8340083956718445;11;0;4;images/0710000000.png
493;25;3;1;True;0.8340177536010742;11;0;4;images/0250000000.png
494;13;3;1;True;0.6505225896835327;11;0;4;images/0130000000.png
495;24;4;2;True;0.6838566064834595;11;0;4;images/0240000000.png
496;10;99;1;True;0.8006855249404907;11;0;4;images/0100000000.png
497;10;3;1;True;1.0675392150878906;11;0;4;images/0100000000.png
498;20;3;1;True;0.5171327590942383;11;0;4;images/0200000000.png
499;77;4;2;True;0.8840294480323792;11;0;4;images/0770000000.png
500;52;3;2;True;1.2176871299743652;11;0;4;images/0520000000.png
501;29;2;2;True;0.5337586998939514;11;0;4;images/0290000000.png
502;7;1;2;True;0.6006016135215759;11;0;4;images/0070000000.png
503;26;2;1;True;0.5170373916625977;11;0;4;images/0260000000.png
504;30;2;1;True;0.5171087980270386;11;0;4;images/0300000000.png
505;20;4;1;True;0.9674978852272034;11;0;4;images/0200000000.png
506;29;1;2;True;0.5337894558906555;11;0;4;images/0290000000.png
507;26;4;1;True;0.5004152655601501;11;0;4;images/0260000000.png
508;58;2;1;True;0.4838167130947113;11;0;4;images/0580000000.png
509;22;3;1;True;0.7172418832778931;11;0;4;images/0220000000.png
510;83;2;2;True;0.5170416235923767;11;0;4;images/0830000000.png
511;23;3;2;True;0.5504859685897827;11;0;4;images/0230000000.png
512;83;2;1;True;0.48382827639579773;11;0;4;images/0830000000.png
513;49;2;1;True;0.5003622770309448;11;0;4;images/0490000000.png
514;85;3;1;True;0.4837418794631958;11;0;4;images/0850000000.png
515;14;3;2;True;0.4671073853969574;11;0;4;images/0140000000.png
516;58;1;2;True;0.7506225109100342;11;0;4;images/0580000000.png
517;15;1;2;True;0.40034231543540955;11;0;4;images/0150000000.png
518;9;2;1;True;0.6505285501480103;11;0;4;images/0090000000.png
519;24;1;2;True;0.5838251113891602;11;0;4;images/0240000000.png
520;85;2;1;True;0.6005570888519287;11;0;4;images/0850000000.png
521;12;1;1;True;0.6171578168869019;11;0;4;images/0120000000.png
522;49;2;2;True;0.4670329689979553;11;0;4;images/0490000000.png
523;7;2;2;True;0.5671072006225586;11;0;4;images/0070000000.png
524;13;1;2;True;0.43369683623313904;11;0;4;images/0130000000.png
525;83;4;2;True;0.4670748710632324;11;0;4;images/0830000000.png
526;22;2;1;True;0.6172035932540894;11;0;4;images/0220000000.png
527;12;2;2;True;0.500463604927063;11;0;4;images/0120000000.png
528;9;1;1;True;0.4838423728942871;11;0;4;images/0090000000.png
529;17;3;2;True;0.5004311203956604;11;0;4;images/0170000000.png
530;21;99;1;True;0.6672028303146362;11;0;4;images/0210000000.png
531;5;1;1;True;0.5338493585586548;11;0;4;images/0050000000.png
532;41;4;2;True;0.4169917702674866;11;0;4;images/0410000000.png
533;27;2;1;True;0.4837341904640198;11;0;4;images/0270000000.png
534;71;3;2;True;0.6339154839515686;11;0;4;images/0710000000.png
535;13;3;2;True;0.4504254162311554;11;0;4;images/0130000000.png
536;31;4;2;True;0.46707531809806824;11;0;4;images/0310000000.png
537;12;99;1;True;0.7005753517150879;11;0;4;images/0120000000.png
538;77;1;2;False;0.984104573726654;11;0;4;images/0770000000.png
539;74;3;1;True;1.2679131031036377;11;0;4;images/0740000000.png
540;68;2;1;True;0.6338513493537903;11;0;4;images/0680000000.png
541;10;4;2;True;0.8840349912643433;11;0;4;images/0100000000.png
542;30;3;2;True;0.4836892783641815;11;0;4;images/0300000000.png
543;14;99;1;True;0.5004909634590149;11;0;4;images/0140000000.png
544;9;4;1;True;0.7341513633728027;11;0;4;images/0090000000.png
545;16;3;2;True;0.5338039994239807;11;0;4;images/0160000000.png
546;10;4;1;True;1.6012340784072876;11;0;4;images/0100000000.png
547;56;4;2;True;0.5171121954917908;11;0;4;images/0560000000.png
548;2;99;1;True;0.533854067325592;11;0;4;images/0020000000.png
549;68;4;2;True;0.5337441563606262;11;0;4;images/0680000000.png
550;3;2;2;True;0.7506392002105713;11;0;4;images/0030000000.png
551;3;4;1;True;0.4503616988658905;11;0;4;images/0030000000.png
552;29;3;2;True;0.5338006019592285;11;0;4;images/0290000000.png
553;26;4;2;True;0.5504167079925537;11;0;4;images/0260000000.png
554;19;3;1;True;0.9508287310600281;11;0;4;images/0190000000.png
555;41;1;1;True;0.533819854259491;11;0;4;images/0410000000.png
556;30;1;2;True;0.5170997977256775;11;0;4;images/0300000000.png
557;6;1;2;True;0.5671371221542358;11;0;4;images/0060000000.png
558;23;2;1;True;0.4671253561973572;11;0;4;images/0230000000.png
559;5;4;2;True;0.6171428561210632;11;0;4;images/0050000000.png
560;11;4;1;True;0.41703668236732483;11;0;4;images/0110000000.png
561;2;2;2;True;0.7506109476089478;11;0;4;images/0020000000.png
562;5;1;2;False;0.6671772003173828;11;0;4;images/0050000000.png
563;56;2;1;True;0.6840152740478516;11;0;4;images/0560000000.png
564;17;1;2;True;0.5838392376899719;11;0;4;images/0170000000.png
565;58;1;1;True;0.6338170766830444;11;0;4;images/0580000000.png
566;8;4;1;True;0.5504132509231567;11;0;4;images/0080000000.png
567;77;99;1;True;0.6004976630210876;11;0;4;images/0770000000.png
568;30;1;1;True;0.4837705194950104;11;0;4;images/0300000000.png
569;22;4;2;True;0.7506374716758728;11;0;4;images/0220000000.png
570;18;4;1;True;0.5170262455940247;11;0;4;images/0180000000.png
571;2;2;1;True;0.5171070694923401;11;0;4;images/0020000000.png
572;10;3;2;True;0.5338476300239563;11;0;4;images/0100000000.png
573;11;3;1;True;0.7173932790756226;11;0;4;images/0110000000.png
574;31;2;2;True;0.4337750971317291;11;0;4;images/0310000000.png
575;2;4;2;True;0.5836531519889832;11;0;4;images/0020000000.png
576;4;4;1;True;0.8507134318351746;11;0;4;images/0040000000.png
577;56;1;1;True;0.5672461986541748;11;0;4;images/0560000000.png
578;9;2;2;True;0.5838341116905212;11;0;4;images/0090000000.png
579;30;2;2;True;0.5338348150253296;11;0;4;images/0300000000.png
580;25;1;2;True;0.45035356283187866;11;0;4;images/0250000000.png
581;49;99;1;True;1.0175317525863647;11;0;4;images/0490000000.png
582;63;2;1;True;0.6338654160499573;11;0;4;images/0630000000.png
583;7;1;1;True;1.4845656156539917;11;0;4;images/0070000000.png
584;56;3;1;True;0.8007205724716187;11;0;4;images/0560000000.png
585;74;4;1;True;0.7672937512397766;11;0;4;images/0740000000.png
586;17;2;1;True;0.7673750519752502;11;0;4;images/0170000000.png
587;63;3;2;True;0.5170378088951111;11;0;4;images/0630000000.png
588;77;2;1;True;1.351070523262024;11;0;4;images/0770000000.png
589;28;4;2;True;0.5170630216598511;11;0;4;images/0280000000.png
590;15;3;2;True;0.6339077949523926;11;0;4;images/0150000000.png
591;12;2;1;True;0.5838854312896729;11;0;4;images/0120000000.png
592;2;3;2;True;0.5670965313911438;11;0;4;images/0020000000.png
593;63;4;2;True;0.46713346242904663;11;0;4;images/0630000000.png
594;49;1;2;True;0.5170146822929382;11;0;4;images/0490000000.png
595;20;2;2;True;0.7340085506439209;11;0;4;images/0200000000.png
596;52;3;1;True;0.483737587928772;11;0;4;images/0520000000.png
597;28;3;2;True;0.5838520526885986;11;0;4;images/0280000000.png
598;1;1;1;True;1.0342051982879639;11;0;4;images/0010000000.png
599;19;1;1;True;1.1343064308166504;11;0;4;images/0190000000.png
600;52;99;1;True;2.1183526515960693;11;0;4;images/0520000000.png
601;21;4;1;True;0.4670051634311676;11;0;4;images/0210000000.png
602;15;4;1;True;0.5338245630264282;11;0;4;images/0150000000.png
603;27;3;2;True;0.5004816055297852;11;0;4;images/0270000000.png
604;28;4;1;True;0.45042797923088074;11;0;4;images/0280000000.png
605;24;2;2;True;0.7506828308105469;11;0;4;images/0240000000.png
606;14;1;1;True;0.7006373405456543;11;0;4;images/0140000000.png
607;18;99;1;True;0.4837760925292969;11;0;4;images/0180000000.png
608;29;4;1;True;0.5171237587928772;11;0;4;images/0290000000.png
609;6;3;2;True;0.6839609146118164;11;0;4;images/0060000000.png
610;58;99;1;True;0.5838314890861511;11;0;4;images/0580000000.png
611;41;2;1;True;0.6838788390159607;11;0;4;images/0410000000.png
612;68;4;1;True;0.4003778100013733;11;0;4;images/0680000000.png
613;16;2;1;True;0.4671018123626709;11;0;4;images/0160000000.png
614;56;2;2;True;0.6671767830848694;11;0;4;images/0560000000.png
615;11;2;2;True;0.4504493772983551;11;0;4;images/0110000000.png
616;4;3;1;True;0.5838481783866882;11;0;4;images/0040000000.png
617;49;1;1;True;0.46739906072616577;11;0;4;images/0490000000.png
618;3;2;1;False;0.517126739025116;11;0;4;images/0030000000.png
619;8;4;2;True;0.5838409066200256;11;0;4;images/0080000000.png
620;41;3;1;True;0.4670547842979431;11;0;4;images/0410000000.png
621;74;4;2;True;0.7672972083091736;11;0;4;images/0740000000.png
622;26;3;1;True;0.5504239797592163;11;0;4;images/0260000000.png
623;11;99;1;True;0.5503448247909546;11;0;4;images/0110000000.png
624;41;2;2;True;0.7005441188812256;11;0;4;images/0410000000.png
625;14;4;1;True;0.7171773314476013;11;0;4;images/0140000000.png
626;20;4;2;True;0.5337950587272644;11;0;4;images/0200000000.png
627;22;1;2;True;0.7839979529380798;11;0;4;images/0220000000.png
628;7;3;1;True;1.801426649093628;11;0;4;images/0070000000.png
629;17;4;2;True;1.2176408767700195;11;0;4;images/0170000000.png
630;27;2;2;True;0.5171011090278625;11;0;4;images/0270000000.png
631;21;2;2;True;0.5338591933250427;11;0;4;images/0210000000.png
632;8;1;1;True;0.5503957271575928;11;0;4;images/0080000000.png
633;7;99;1;True;0.8006500005722046;11;0;4;images/0070000000.png
634;23;99;1;True;0.5003853440284729;11;0;4;images/0230000000.png
635;28;1;2;True;0.4837440252304077;11;0;4;images/0280000000.png
636;13;4;2;True;0.5170891284942627;11;0;4;images/0130000000.png
637;85;1;1;True;0.8173550367355347;11;0;4;images/0850000000.png
638;16;1;1;True;0.5837130546569824;11;0;4;images/0160000000.png
639;2;4;1;True;0.5504859685897827;11;0;4;images/0020000000.png
640;25;4;1;True;0.5338934063911438;11;0;4;images/0250000000.png
641;1;99;1;True;0.6505149006843567;11;0;4;images/0010000000.png
642;21;1;1;True;0.6672430634498596;11;0;4;images/0210000000.png
643;56;1;2;True;0.5338476300239563;11;0;4;images/0560000000.png
644;30;99;1;True;0.4670393764972687;11;0;4;images/0300000000.png
645;21;3;1;True;0.8173640370368958;11;0;4;images/0210000000.png
646;56;99;1;True;0.46713775396347046;11;0;4;images/0560000000.png
647;41;99;1;True;0.7839611768722534;11;0;4;images/0410000000.png
648;27;1;2;True;0.7005847096443176;11;0;4;images/0270000000.png
649;11;1;2;True;0.5003532767295837;11;0;4;images/0110000000.png
650;71;99;1;True;0.5004264116287231;11;0;4;images/0710000000.png
651;27;4;2;True;0.9507906436920166;11;0;4;images/0270000000.png
652;85;4;1;True;0.4837786555290222;11;0;4;images/0850000000.png
653;9;4;2;True;0.6005430221557617;11;0;4;images/0090000000.png
654;8;3;1;True;0.633934736251831;11;0;4;images/0080000000.png
655;26;1;1;True;0.6172232627868652;11;0;4;images/0260000000.png
656;4;2;1;True;1.0175048112869263;11;0;4;images/0040000000.png
657;26;99;1;True;0.4503813683986664;11;0;4;images/0260000000.png
658;8;3;2;True;0.5838704109191895;11;0;4;images/0080000000.png
659;27;99;1;True;0.6170748472213745;11;0;4;images/0270000000.png
660;68;1;1;True;0.48374485969543457;11;0;4;images/0680000000.png
661;77;3;1;True;0.6172022819519043;11;0;4;images/0770000000.png
662;12;1;2;True;0.5505026578903198;11;0;4;images/0120000000.png
663;63;99;1;True;0.583825945854187;11;0;4;images/0630000000.png
664;68;3;1;True;0.6339253187179565;11;0;4;images/0680000000.png
665;68;2;2;True;0.45039889216423035;11;0;4;images/0680000000.png
666;28;2;2;True;0.48368799686431885;11;0;4;images/0280000000.png
667;14;2;1;True;0.6672157049179077;11;0;4;images/0140000000.png
668;68;99;1;True;0.5171502828598022;11;0;4;images/0680000000.png
669;14;1;2;True;0.50042724609375;11;0;4;images/0140000000.png
670;10;1;1;True;1.0008280277252197;11;0;4;images/0100000000.png
671;18;2;2;True;0.5337492823600769;11;0;4;images/0180000000.png
672;31;3;1;True;0.5671589374542236;11;0;4;images/0310000000.png
673;28;99;1;True;0.5338711738586426;11;0;4;images/0280000000.png
674;26;3;2;True;0.500501275062561;11;0;4;images/0260000000.png
675;23;1;2;True;0.5338134169578552;11;0;4;images/0230000000.png
676;13;2;2;True;0.45040830969810486;11;0;4;images/0130000000.png
677;4;1;1;True;0.43372678756713867;11;0;4;images/0040000000.png
678;25;99;1;True;0.5171733498573303;11;0;4;images/0250000000.png
679;29;99;1;True;0.8340669870376587;11;0;4;images/0290000000.png
680;4;2;2;True;0.8840799331665039;11;0;4;images/0040000000.png
681;25;2;1;True;0.5004255771636963;11;0;4;images/0250000000.png
682;49;3;1;True;0.5003823637962341;11;0;4;images/0490000000.png
683;15;2;1;True;0.46707871556282043;11;0;4;images/0150000000.png
684;31;4;1;True;0.5838054418563843;11;0;4;images/0310000000.png
685;26;1;2;True;0.6839665174484253;11;0;4;images/0260000000.png
686;20;2;1;True;0.5504273772239685;11;0;4;images/0200000000.png
687;19;4;1;True;1.534632921218872;11;0;4;images/0190000000.png
688;11;4;2;True;0.46712833642959595;11;0;4;images/0110000000.png
689;21;4;2;True;0.5170985460281372;11;0;4;images/0210000000.png
690;4;99;1;True;0.4503959119319916;11;0;4;images/0040000000.png
691;19;3;2;True;0.6504836678504944;11;0;4;images/0190000000.png
692;85;99;1;True;0.6838963627815247;11;0;4;images/0850000000.png
693;1;1;2;True;0.667235791683197;11;0;4;images/0010000000.png
694;4;1;2;True;0.6005258560180664;11;0;4;images/0040000000.png
695;17;99;1;True;0.633890688419342;11;0;4;images/0170000000.png
696;2;3;1;True;1.084200143814087;11;0;4;images/0020000000.png
697;63;4;1;True;0.6172266602516174;11;0;4;images/0630000000.png
698;19;99;1;True;0.5838567614555359;11;0;4;images/0190000000.png
699;30;4;2;True;0.48376113176345825;11;0;4;images/0300000000.png
700;63;2;2;True;0.50046706199646;11;0;4;images/0630000000.png
701;31;3;2;True;0.5172191262245178;11;0;4;images/0310000000.png
702;19;1;2;True;0.5004388093948364;11;0;4;images/0190000000.png
703;18;3;1;True;0.5672290921211243;11;0;4;images/0180000000.png
704;13;99;1;True;0.45038434863090515;11;0;4;images/0130000000.png
